file_path,file_name,filing_date,ticker,esg_score,esg_controversy_score,esgc_score,matched_score_date
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2023-Dec-13 - ADI.OQ - Analog Devices Inc - Privacy Policy - Privacy Policy - cr17106979.txt,Filing Date - 2023-Dec-13 - ADI.OQ - Analog Devices Inc - Privacy Policy - Privacy Policy - cr17106979.txt,2023-12-13,ADI.OQ,68.8453774403586,100.0,,2023-12-13
"/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2023-May-29 - ADI.OQ - Analog Devices Inc - Environment, Health and S... - Environment, Health, & Safety (EHS) - cr15948875.txt","Filing Date - 2023-May-29 - ADI.OQ - Analog Devices Inc - Environment, Health and S... - Environment, Health, & Safety (EHS) - cr15948875.txt",2023-05-29,ADI.OQ,74.5445450965832,100.0,,2023-05-29
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2017-Dec-21 - ADI.OQ - Analog Devices Inc - Governance Principles  or  G... - CORPORATE GOVERNANCE GUIDELINES - cr06740786.txt,Filing Date - 2017-Dec-21 - ADI.OQ - Analog Devices Inc - Governance Principles  or  G... - CORPORATE GOVERNANCE GUIDELINES - cr06740786.txt,2017-12-21,ADI.OQ,69.8796945491776,100.0,,2017-12-21
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2020-May-07 - ADI.OQ - Analog Devices Inc - ESG-Env Pol - Environmental Sustainability - cr09294291.txt,Filing Date - 2020-May-07 - ADI.OQ - Analog Devices Inc - ESG-Env Pol - Environmental Sustainability - cr09294291.txt,2020-05-07,ADI.OQ,76.7453194593213,100.0,,2020-05-07
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2024-Dec-07 - ADI.OQ - Analog Devices Inc - ESG-Env Pol - Energy Policy - cr19124147.txt,Filing Date - 2024-Dec-07 - ADI.OQ - Analog Devices Inc - ESG-Env Pol - Energy Policy - cr19124147.txt,2024-12-07,ADI.OQ,70.1935632798829,100.0,,2024-12-06
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2024-Apr-22 - ADI.OQ - Analog Devices Inc - Diversity Policy - 2022 Eeo 1 Report - cr17895091.txt,Filing Date - 2024-Apr-22 - ADI.OQ - Analog Devices Inc - Diversity Policy - 2022 Eeo 1 Report - cr17895091.txt,2024-04-22,ADI.OQ,68.8453774403586,100.0,,2024-04-22
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2021-Jul-14 - ADI.OQ - Analog Devices Inc - ESG - CORPORATE RESPONSIBILITY REPORT - cr11290680.txt,Filing Date - 2021-Jul-14 - ADI.OQ - Analog Devices Inc - ESG - CORPORATE RESPONSIBILITY REPORT - cr11290680.txt,2021-07-14,ADI.OQ,72.0820315281392,100.0,,2021-07-14
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2022-Jun-29 - ADI.OQ - Analog Devices Inc - Privacy Policy - Information Security Overview - cr12943252.txt,Filing Date - 2022-Jun-29 - ADI.OQ - Analog Devices Inc - Privacy Policy - Information Security Overview - cr12943252.txt,2022-06-29,ADI.OQ,73.100263906406,39.2857142857143,,2022-06-29
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2018-Dec-14 - ADI.OQ - Analog Devices Inc - Governance Principles  or  G... - CORPORATE GOVERNANCE GUIDELINES - cr08076362.txt,Filing Date - 2018-Dec-14 - ADI.OQ - Analog Devices Inc - Governance Principles  or  G... - CORPORATE GOVERNANCE GUIDELINES - cr08076362.txt,2018-12-14,ADI.OQ,72.0487101100916,100.0,,2018-12-14
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2024-Sep-06 - ADI.OQ - Analog Devices Inc - ESG Web-based Reporting - Protective Relaying (Power Line Monitoring)_202409... - cr18677626.txt,Filing Date - 2024-Sep-06 - ADI.OQ - Analog Devices Inc - ESG Web-based Reporting - Protective Relaying (Power Line Monitoring)_202409... - cr18677626.txt,2024-09-06,ADI.OQ,68.8453774403586,100.0,,2024-09-06
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2023-Jul-22 - ADI.OQ - Analog Devices Inc - ESG Web-based Reporting - 2022 Esg Report - cr16155028.txt,Filing Date - 2023-Jul-22 - ADI.OQ - Analog Devices Inc - ESG Web-based Reporting - 2022 Esg Report - cr16155028.txt,2023-07-22,ADI.OQ,74.5445450965832,100.0,,2023-07-21
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2024-Oct-30 - ADI.OQ - Analog Devices Inc - Assurance Statement - Assurance Statement - cr18896036.txt,Filing Date - 2024-Oct-30 - ADI.OQ - Analog Devices Inc - Assurance Statement - Assurance Statement - cr18896036.txt,2024-10-30,ADI.OQ,68.8453774403586,100.0,,2024-10-30
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2020-May-07 - ADI.OQ - Analog Devices Inc - ESG - Prod Innov - Product and Process Development - cr09294415.txt,Filing Date - 2020-May-07 - ADI.OQ - Analog Devices Inc - ESG - Prod Innov - Product and Process Development - cr09294415.txt,2020-05-07,ADI.OQ,76.7453194593213,100.0,,2020-05-07
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2018-Feb-02 - ADI.OQ - Analog Devices Inc - ESG Web-based Reporting - — - cr06740801.txt,Filing Date - 2018-Feb-02 - ADI.OQ - Analog Devices Inc - ESG Web-based Reporting - — - cr06740801.txt,2018-02-02,ADI.OQ,69.8796945491776,100.0,,2018-02-02
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2019-Apr-09 - ADI.OQ - Analog Devices Inc - ESG Web-based Reporting - Quality Certificates  - cr08082230.txt,Filing Date - 2019-Apr-09 - ADI.OQ - Analog Devices Inc - ESG Web-based Reporting - Quality Certificates  - cr08082230.txt,2019-04-09,ADI.OQ,72.0487101100916,100.0,,2019-04-09
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2020-May-07 - ADI.OQ - Analog Devices Inc - ESG Web-based Reporting - Product Life Cycle Information - cr09294334.txt,Filing Date - 2020-May-07 - ADI.OQ - Analog Devices Inc - ESG Web-based Reporting - Product Life Cycle Information - cr09294334.txt,2020-05-07,ADI.OQ,76.7453194593213,100.0,,2020-05-07
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2024-Sep-06 - ADI.OQ - Analog Devices Inc - ESG Web-based Reporting - Solar Inverter Solutions_20240906044940 - cr18677746.txt,Filing Date - 2024-Sep-06 - ADI.OQ - Analog Devices Inc - ESG Web-based Reporting - Solar Inverter Solutions_20240906044940 - cr18677746.txt,2024-09-06,ADI.OQ,68.8453774403586,100.0,,2024-09-06
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2017-Feb-22 - ADI.OQ - Analog Devices Inc - ESG Web-based Reporting - — - cr05729181.txt,Filing Date - 2017-Feb-22 - ADI.OQ - Analog Devices Inc - ESG Web-based Reporting - — - cr05729181.txt,2017-02-22,ADI.OQ,74.5674378586484,100.0,,2017-02-22
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2021-Jun-02 - ADI.OQ - Analog Devices Inc - Governance Principles  or  G... - Corporate Governance Report - cr10918003.txt,Filing Date - 2021-Jun-02 - ADI.OQ - Analog Devices Inc - Governance Principles  or  G... - Corporate Governance Report - cr10918003.txt,2021-06-02,ADI.OQ,72.0820315281392,100.0,,2021-06-02
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2021-May-14 - ADI.OQ - Analog Devices Inc - ESG - CORPORATE RESPONSIBILITY REPORT - cr10758337.txt,Filing Date - 2021-May-14 - ADI.OQ - Analog Devices Inc - ESG - CORPORATE RESPONSIBILITY REPORT - cr10758337.txt,2021-05-14,ADI.OQ,72.0820315281392,100.0,,2021-05-14
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2020-May-28 - ADI.OQ - Analog Devices Inc - ESG Web-based Reporting - CONFLICT MINERALS REPORT - cr10734797.txt,Filing Date - 2020-May-28 - ADI.OQ - Analog Devices Inc - ESG Web-based Reporting - CONFLICT MINERALS REPORT - cr10734797.txt,2020-05-28,ADI.OQ,76.7453194593213,100.0,,2020-05-28
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2023-May-29 - ADI.OQ - Analog Devices Inc - Audit Committee - AUDIT COMMITTEE CHARTER - cr15948947.txt,Filing Date - 2023-May-29 - ADI.OQ - Analog Devices Inc - Audit Committee - AUDIT COMMITTEE CHARTER - cr15948947.txt,2023-05-29,ADI.OQ,74.5445450965832,100.0,,2023-05-29
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2023-Dec-13 - ADI.OQ - Analog Devices Inc - Audit Committee - AUDIT COMMITTEE CHARTER - cr17106930.txt,Filing Date - 2023-Dec-13 - ADI.OQ - Analog Devices Inc - Audit Committee - AUDIT COMMITTEE CHARTER - cr17106930.txt,2023-12-13,ADI.OQ,68.8453774403586,100.0,,2023-12-13
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2015-Nov-17 - ADI.OQ - Analog Devices Inc - ESG Web-based Reporting - — - cr04551472.txt,Filing Date - 2015-Nov-17 - ADI.OQ - Analog Devices Inc - ESG Web-based Reporting - — - cr04551472.txt,2015-11-17,ADI.OQ,77.2508058927006,100.0,,2015-11-17
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2020-Dec-02 - ADI.OQ - Analog Devices Inc - Nomination Committee - NOMINATING AND CORPORATE GOVERNANCE COMMITTEE CHAR... - cr10266690.txt,Filing Date - 2020-Dec-02 - ADI.OQ - Analog Devices Inc - Nomination Committee - NOMINATING AND CORPORATE GOVERNANCE COMMITTEE CHAR... - cr10266690.txt,2020-12-02,ADI.OQ,72.0820315281392,100.0,,2020-12-02
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2020-May-07 - ADI.OQ - Analog Devices Inc - ESG Web-based Reporting - Contact EHS - cr09294293.txt,Filing Date - 2020-May-07 - ADI.OQ - Analog Devices Inc - ESG Web-based Reporting - Contact EHS - cr09294293.txt,2020-05-07,ADI.OQ,76.7453194593213,100.0,,2020-05-07
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2021-Dec-08 - ADI.OQ - Analog Devices Inc - ESG Web-based Reporting - SUSTAINABLE TECHNOLOGY - cr11957665.txt,Filing Date - 2021-Dec-08 - ADI.OQ - Analog Devices Inc - ESG Web-based Reporting - SUSTAINABLE TECHNOLOGY - cr11957665.txt,2021-12-08,ADI.OQ,73.100263906406,39.2857142857143,,2021-12-08
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2023-May-29 - ADI.OQ - Analog Devices Inc - Code of Conduct - Integrity Powers Growth - cr15948900.txt,Filing Date - 2023-May-29 - ADI.OQ - Analog Devices Inc - Code of Conduct - Integrity Powers Growth - cr15948900.txt,2023-05-29,ADI.OQ,74.5445450965832,100.0,,2023-05-29
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2020-Nov-30 - ADI.OQ - Analog Devices Inc - United Nations Global Com... - United Nations Global Compact - cr11957519.txt,Filing Date - 2020-Nov-30 - ADI.OQ - Analog Devices Inc - United Nations Global Com... - United Nations Global Compact - cr11957519.txt,2020-11-30,ADI.OQ,72.0820315281392,100.0,,2020-11-30
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2021-Oct-29 - ADI.OQ - Analog Devices Inc - ESG - Corporate Responsibility Report 2020 - cr11956800.txt,Filing Date - 2021-Oct-29 - ADI.OQ - Analog Devices Inc - ESG - Corporate Responsibility Report 2020 - cr11956800.txt,2021-10-29,ADI.OQ,,,,2021-10-29
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2020-May-07 - ADI.OQ - Analog Devices Inc - ESG-Env Pol - Environmental Sustainability - cr09294283.txt,Filing Date - 2020-May-07 - ADI.OQ - Analog Devices Inc - ESG-Env Pol - Environmental Sustainability - cr09294283.txt,2020-05-07,ADI.OQ,76.7453194593213,100.0,,2020-05-07
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2021-Dec-08 - ADI.OQ - Analog Devices Inc - Diversity Policy - 2019 Employer Information Report EEO-1 - cr11958145.txt,Filing Date - 2021-Dec-08 - ADI.OQ - Analog Devices Inc - Diversity Policy - 2019 Employer Information Report EEO-1 - cr11958145.txt,2021-12-08,ADI.OQ,73.100263906406,39.2857142857143,,2021-12-08
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2020-Dec-09 - ADI.OQ - Analog Devices Inc - Code of Conduct - Code of Business - cr10266679.txt,Filing Date - 2020-Dec-09 - ADI.OQ - Analog Devices Inc - Code of Conduct - Code of Business - cr10266679.txt,2020-12-09,ADI.OQ,72.0820315281392,100.0,,2020-12-09
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2017-Feb-17 - ADI.OQ - Analog Devices Inc - ESG Web-based Reporting - — - cr05716947.txt,Filing Date - 2017-Feb-17 - ADI.OQ - Analog Devices Inc - ESG Web-based Reporting - — - cr05716947.txt,2017-02-17,ADI.OQ,74.5674378586484,100.0,,2017-02-17
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2020-May-07 - ADI.OQ - Analog Devices Inc - ESG Web-based Reporting - Awards - cr09294292.txt,Filing Date - 2020-May-07 - ADI.OQ - Analog Devices Inc - ESG Web-based Reporting - Awards - cr09294292.txt,2020-05-07,ADI.OQ,76.7453194593213,100.0,,2020-05-07
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2019-Oct-18 - ADI.OQ - Analog Devices Inc - ESG-Env Pol - Environmental Sustainability - cr08657903.txt,Filing Date - 2019-Oct-18 - ADI.OQ - Analog Devices Inc - ESG-Env Pol - Environmental Sustainability - cr08657903.txt,2019-10-18,ADI.OQ,72.0487101100916,100.0,,2019-10-18
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2024-Mar-08 - ADI.OQ - Analog Devices Inc - ESG Web-based Reporting - Net Zero Commitment - cr17731210.txt,Filing Date - 2024-Mar-08 - ADI.OQ - Analog Devices Inc - ESG Web-based Reporting - Net Zero Commitment - cr17731210.txt,2024-03-08,ADI.OQ,68.8453774403586,100.0,,2024-03-08
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2024-Jan-25 - ADI.OQ - Analog Devices Inc - ESG Web-based Reporting - Implementation Statement - cr17581057.txt,Filing Date - 2024-Jan-25 - ADI.OQ - Analog Devices Inc - ESG Web-based Reporting - Implementation Statement - cr17581057.txt,2024-01-25,ADI.OQ,68.8453774403586,100.0,,2024-01-25
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2015-Nov-17 - ADI.OQ - Analog Devices Inc - ESG Web-based Reporting - — - cr04551471.txt,Filing Date - 2015-Nov-17 - ADI.OQ - Analog Devices Inc - ESG Web-based Reporting - — - cr04551471.txt,2015-11-17,ADI.OQ,77.2508058927006,100.0,,2015-11-17
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2020-Apr-13 - ADI.OQ - Analog Devices Inc - ESG Web-based Reporting - RELATED PERSON TRANSACTION POLICY - cr11494966.txt,Filing Date - 2020-Apr-13 - ADI.OQ - Analog Devices Inc - ESG Web-based Reporting - RELATED PERSON TRANSACTION POLICY - cr11494966.txt,2020-04-13,ADI.OQ,76.7453194593213,100.0,,2020-04-13
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2020-May-07 - ADI.OQ - Analog Devices Inc - Code of Ethics - Ethics and Suppliers - cr09294314.txt,Filing Date - 2020-May-07 - ADI.OQ - Analog Devices Inc - Code of Ethics - Ethics and Suppliers - cr09294314.txt,2020-05-07,ADI.OQ,76.7453194593213,100.0,,2020-05-07
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2020-May-07 - ADI.OQ - Analog Devices Inc - ESG Web-based Reporting - Economic Sustainability - cr09294273.txt,Filing Date - 2020-May-07 - ADI.OQ - Analog Devices Inc - ESG Web-based Reporting - Economic Sustainability - cr09294273.txt,2020-05-07,ADI.OQ,76.7453194593213,100.0,,2020-05-07
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2024-Nov-28 - ADI.OQ - Analog Devices Inc - ESG Web-based Reporting - Automotive Battery Management System_2024112804231... - cr19064495.txt,Filing Date - 2024-Nov-28 - ADI.OQ - Analog Devices Inc - ESG Web-based Reporting - Automotive Battery Management System_2024112804231... - cr19064495.txt,2024-11-28,ADI.OQ,70.1935632798829,100.0,,2024-11-28
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2020-May-07 - ADI.OQ - Analog Devices Inc - ESG Web-based Reporting - Analog Devices' Quality & Reliability Program - cr09294356.txt,Filing Date - 2020-May-07 - ADI.OQ - Analog Devices Inc - ESG Web-based Reporting - Analog Devices' Quality & Reliability Program - cr09294356.txt,2020-05-07,ADI.OQ,76.7453194593213,100.0,,2020-05-07
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2020-Jul-15 - ADI.OQ - Analog Devices Inc - Governance Principles  or  G... - Corporate Governance Report - cr09506713.txt,Filing Date - 2020-Jul-15 - ADI.OQ - Analog Devices Inc - Governance Principles  or  G... - Corporate Governance Report - cr09506713.txt,2020-07-15,ADI.OQ,76.7453194593213,100.0,,2020-07-15
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2022-Jun-21 - ADI.OQ - Analog Devices Inc - ESG - 2021 ESG Report - cr12941578.txt,Filing Date - 2022-Jun-21 - ADI.OQ - Analog Devices Inc - ESG - 2021 ESG Report - cr12941578.txt,2022-06-21,ADI.OQ,73.100263906406,39.2857142857143,,2022-06-21
"/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2022-Jun-29 - ADI.OQ - Analog Devices Inc - ESG Web-based Reporting - Guidelines for Gifts, Meals, Travel and Entertainm... - cr12941635.txt","Filing Date - 2022-Jun-29 - ADI.OQ - Analog Devices Inc - ESG Web-based Reporting - Guidelines for Gifts, Meals, Travel and Entertainm... - cr12941635.txt",2022-06-29,ADI.OQ,73.100263906406,39.2857142857143,,2022-06-29
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2019-Apr-09 - ADI.OQ - Analog Devices Inc - ESG Web-based Reporting -  Environmental Sustainability - Waste - cr08082234.txt,Filing Date - 2019-Apr-09 - ADI.OQ - Analog Devices Inc - ESG Web-based Reporting -  Environmental Sustainability - Waste - cr08082234.txt,2019-04-09,ADI.OQ,72.0487101100916,100.0,,2019-04-09
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2024-Jul-22 - ADI.OQ - Analog Devices Inc - ESG-Env Pol - Energy Policy - cr18394590.txt,Filing Date - 2024-Jul-22 - ADI.OQ - Analog Devices Inc - ESG-Env Pol - Energy Policy - cr18394590.txt,2024-07-22,ADI.OQ,68.8453774403586,100.0,,2024-07-22
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2024-Oct-30 - ADI.OQ - Analog Devices Inc - ESG - HumRights Pol - human rights_20241030023831 - cr18895108.txt,Filing Date - 2024-Oct-30 - ADI.OQ - Analog Devices Inc - ESG - HumRights Pol - human rights_20241030023831 - cr18895108.txt,2024-10-30,ADI.OQ,68.8453774403586,100.0,,2024-10-30
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2014-Dec-31 - ADI.OQ - Analog Devices Inc - Committee Charters - — - cr04864538.txt,Filing Date - 2014-Dec-31 - ADI.OQ - Analog Devices Inc - Committee Charters - — - cr04864538.txt,2014-12-31,ADI.OQ,79.8725366139633,100.0,,2014-12-31
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2020-May-07 - ADI.OQ - Analog Devices Inc - Diversity Policy - Diversity and Inclusion - cr09294340.txt,Filing Date - 2020-May-07 - ADI.OQ - Analog Devices Inc - Diversity Policy - Diversity and Inclusion - cr09294340.txt,2020-05-07,ADI.OQ,76.7453194593213,100.0,,2020-05-07
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2021-Mar-04 - ADI.OQ - Analog Devices Inc - Governance Principles  or  G... - Corporate Governance Report - cr10312086.txt,Filing Date - 2021-Mar-04 - ADI.OQ - Analog Devices Inc - Governance Principles  or  G... - Corporate Governance Report - cr10312086.txt,2021-03-04,ADI.OQ,72.0820315281392,100.0,,2021-03-04
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2017-Dec-21 - ADI.OQ - Analog Devices Inc - Audit Committee - AUDIT COMMITTEE CHARTER - cr06740789.txt,Filing Date - 2017-Dec-21 - ADI.OQ - Analog Devices Inc - Audit Committee - AUDIT COMMITTEE CHARTER - cr06740789.txt,2017-12-21,ADI.OQ,69.8796945491776,100.0,,2017-12-21
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADI/Filing Date - 2019-Apr-09 - ADI.OQ - Analog Devices Inc - ESG Web-based Reporting - Social Sustainability-Community Engagement - cr08082239.txt,Filing Date - 2019-Apr-09 - ADI.OQ - Analog Devices Inc - ESG Web-based Reporting - Social Sustainability-Community Engagement - cr08082239.txt,2019-04-09,ADI.OQ,72.0487101100916,100.0,,2019-04-09
